,Surrogate Keys,Country,Product,Units Sold,Revenue per cookie,Cost per cookie,Date,Month,Year,Revenue,Cost,Profit,Population,total_cases
350,351,France, Oatmeal Raisin ,306,5.0,2.2,2018-01-12,12,2021,1530.0,673.2,856.8,68373000,7203450.0
351,352,United States, Oatmeal Raisin ,579,5.0,2.2,2019-01-01,1,2022,2895.0,1273.8000000000002,1621.1999999999998,335893238,51878860.0
352,353,Canada, Oatmeal Raisin ,2240,5.0,2.2,2019-01-02,2,2022,11200.0,4928.0,6272.0,40528396,3016024.0
353,354,United States, Oatmeal Raisin ,2993,5.0,2.2,2019-01-03,3,2022,14965.0,6584.6,8380.4,335893238,78334128.0
354,355,Canada, Oatmeal Raisin ,3520,5.0,2.2,2019-01-04,4,2022,17600.0,7744.000000000001,9856.0,40528396,3436006.0
355,356,Mexico, Oatmeal Raisin ,2039,5.0,2.2,2019-01-05,5,2022,10195.0,4485.8,5709.2,129406736,5776554.0
356,357,Germany, Oatmeal Raisin ,2574,5.0,2.2,2019-01-08,8,2022,12870.0,5662.8,7207.2,84607016,30927803.0
357,358,Canada, Oatmeal Raisin ,707,5.0,2.2,2019-01-09,9,2022,3535.0,1555.4,1979.6,40528396,4166438.0
358,359,France, Oatmeal Raisin ,2072,5.0,2.2,2019-01-12,12,2022,10360.0,4558.400000000001,5801.599999999999,68373000,36484764.0
359,360,France, Oatmeal Raisin ,853,5.0,2.2,2019-01-12,12,2022,4265.0,1876.6000000000001,2388.3999999999996,68373000,36484764.0
360,361,United States, Oatmeal Raisin ,3199,5.0,2.2,2019-01-07,7,2022,15995.0,7037.8,8957.2,335893238,85970435.0
361,362,Germany, Oatmeal Raisin ,472,5.0,2.2,2019-01-10,10,2022,2360.0,1038.4,1321.6,84607016,33001628.0
362,363,Germany, Oatmeal Raisin ,3165,5.0,2.2,2019-01-01,1,2022,15825.0,6963.000000000001,8862.0,84607016,7014043.0
363,364,Mexico, Oatmeal Raisin ,2629,5.0,2.2,2019-01-01,1,2022,13145.0,5783.8,7361.2,129406736,4001979.0
364,365,France, Oatmeal Raisin ,1433,5.0,2.2,2019-01-05,5,2022,7165.0,3152.6000000000004,4012.3999999999996,68373000,27742592.0
365,366,Mexico, Oatmeal Raisin ,947,5.0,2.2,2018-01-09,9,2021,4735.0,2083.4,2651.6,129406736,3411959.0
366,367,Mexico, Oatmeal Raisin ,344,5.0,2.2,2018-01-10,10,2021,1720.0,756.8000000000001,963.1999999999999,129406736,3692414.0
367,368,Mexico, Oatmeal Raisin ,2157,5.0,2.2,2019-01-12,12,2022,10785.0,4745.400000000001,6039.599999999999,129406736,7152968.0
368,369,United States, Oatmeal Raisin ,270,5.0,2.2,2019-01-02,2,2022,1350.0,594.0,756.0,335893238,73756878.0
369,370,France, Oatmeal Raisin ,3421,5.0,2.2,2019-01-07,7,2022,17105.0,7526.200000000001,9578.8,68373000,29596347.0
370,371,Canada, Oatmeal Raisin ,2734,5.0,2.2,2019-01-10,10,2022,13670.0,6014.8,7655.2,40528396,4240286.0
371,372,United States, Oatmeal Raisin ,2548,5.0,2.2,2018-01-11,11,2021,12740.0,5605.6,7134.4,335893238,45639685.0
372,373,Canada, Oatmeal Raisin ,2761,5.0,2.2,2018-01-09,9,2021,13805.0,6074.200000000001,7730.799999999999,40528396,1486436.0
373,374,Canada, Oatmeal Raisin ,1659,5.0,2.2,2019-01-01,1,2022,8295.0,3649.8,4645.2,40528396,1961723.0
374,375,France, Oatmeal Raisin ,1190,5.0,2.2,2019-01-06,6,2022,5950.0,2618.0,3332.0,68373000,28499829.0
375,376,Mexico, Oatmeal Raisin ,410,5.0,2.2,2019-01-10,10,2022,2050.0,902.0000000000001,1148.0,129406736,7115139.0
376,377,Germany, Oatmeal Raisin ,1770,5.0,2.2,2018-01-12,12,2021,8850.0,3894.0000000000005,4956.0,84607016,5820646.0
377,378,France, Oatmeal Raisin ,1393,5.0,2.2,2019-01-10,10,2022,6965.0,3064.6000000000004,3900.3999999999996,68373000,34005579.0
378,379,United States, Oatmeal Raisin ,2015,5.0,2.2,2018-01-12,12,2021,10075.0,4433.0,5642.0,335893238,47976346.0
379,380,Canada, Oatmeal Raisin ,888,5.0,2.2,2019-01-03,3,2022,4440.0,1953.6000000000001,2486.3999999999996,40528396,3276987.0
380,381,United States, Oatmeal Raisin ,2844,5.0,2.2,2019-01-05,5,2022,14220.0,6256.8,7963.2,335893238,80626043.0
381,382,France, Oatmeal Raisin ,2475,5.0,2.2,2019-01-08,8,2022,12375.0,5445.0,6930.0,68373000,32767413.0
382,383,Canada, Oatmeal Raisin ,1743,5.0,2.2,2018-01-10,10,2021,8715.0,3834.6000000000004,4880.4,40528396,1598807.0
383,384,United States, Oatmeal Raisin ,2914,5.0,2.2,2019-01-10,10,2022,14570.0,6410.8,8159.2,335893238,94783304.0
384,385,France, Oatmeal Raisin ,1731,5.0,2.2,2019-01-10,10,2022,8655.0,3808.2000000000003,4846.799999999999,68373000,34005579.0
385,386,Mexico, Oatmeal Raisin ,1727,5.0,2.2,2018-01-10,10,2021,8635.0,3799.4,4835.6,129406736,3692414.0
386,387,Mexico, Oatmeal Raisin ,1870,5.0,2.2,2018-01-11,11,2021,9350.0,4114.0,5236.0,129406736,3853632.0
387,388,France, Oatmeal Raisin ,2475,5.0,2.2,2019-01-03,3,2022,12375.0,5445.0,6930.0,68373000,21910919.0
388,389,Mexico, Oatmeal Raisin ,546,5.0,2.2,2019-01-10,10,2022,2730.0,1201.2,1528.8,129406736,7115139.0
389,390,Canada, Snickerdoodle ,1618,4.0,1.5,2019-01-01,1,2022,6472.0,2427.0,4045.0,40528396,1961723.0
390,391,Germany, Snickerdoodle ,1321,4.0,1.5,2019-01-01,1,2022,5284.0,1981.5,3302.5,84607016,7014043.0
391,392,France, Snickerdoodle ,2178,4.0,1.5,2019-01-06,6,2022,8712.0,3267.0,5445.0,68373000,28499829.0
392,393,Germany, Snickerdoodle ,888,4.0,1.5,2019-01-06,6,2022,3552.0,1332.0,2220.0,84607016,26313049.0
393,394,Mexico, Snickerdoodle ,2470,4.0,1.5,2019-01-06,6,2022,9880.0,3705.0,6175.0,129406736,5806224.0
394,395,Germany, Snickerdoodle ,1513,4.0,1.5,2019-01-12,12,2022,6052.0,2269.5,3782.5,84607016,36403907.0
395,396,United States, Snickerdoodle ,1858,4.0,1.5,2019-01-02,2,2022,7432.0,2787.0,4645.0,335893238,73756878.0
396,397,Mexico, Snickerdoodle ,1210,4.0,1.5,2019-01-03,3,2022,4840.0,1815.0,3025.0,129406736,5701804.0
397,398,United States, Snickerdoodle ,2529,4.0,1.5,2019-01-07,7,2022,10116.0,3793.5,6322.5,335893238,85970435.0
398,399,Canada, Snickerdoodle ,1445,4.0,1.5,2019-01-09,9,2022,5780.0,2167.5,3612.5,40528396,4166438.0
399,400,United States, Snickerdoodle ,330,4.0,1.5,2018-01-09,9,2021,1320.0,495.0,825.0,335893238,38528478.0
400,401,France, Snickerdoodle ,2671,4.0,1.5,2019-01-09,9,2022,10684.0,4006.5,6677.5,68373000,33367049.0
401,402,Germany, Snickerdoodle ,766,4.0,1.5,2018-01-10,10,2021,3064.0,1149.0,1915.0,84607016,4202003.0
402,403,Mexico, Snickerdoodle ,494,4.0,1.5,2018-01-10,10,2021,1976.0,741.0,1235.0,129406736,3692414.0
403,404,Mexico, Snickerdoodle ,1397,4.0,1.5,2019-01-10,10,2022,5588.0,2095.5,3492.5,129406736,7115139.0
404,405,France, Snickerdoodle ,2155,4.0,1.5,2019-01-12,12,2022,8620.0,3232.5,5387.5,68373000,36484764.0
405,406,Canada, Snickerdoodle ,742,4.0,1.5,2019-01-04,4,2022,2968.0,1113.0,1855.0,40528396,3436006.0
406,407,Canada, Snickerdoodle ,1295,4.0,1.5,2019-01-10,10,2022,5180.0,1942.5,3237.5,40528396,4240286.0
407,408,Germany, Snickerdoodle ,214,4.0,1.5,2018-01-10,10,2021,856.0,321.0,535.0,84607016,4202003.0
408,409,France, Snickerdoodle ,2145,4.0,1.5,2018-01-11,11,2021,8580.0,3217.5,5362.5,68373000,6774109.0
409,410,Canada, Snickerdoodle ,2852,4.0,1.5,2019-01-12,12,2022,11408.0,4278.0,7130.0,40528396,4411019.0
410,411,France, Snickerdoodle ,4243,4.0,1.5,2019-01-04,4,2022,16972.0,6364.5,10607.5,68373000,24116752.0
411,412,Germany, Snickerdoodle ,2580,4.0,1.5,2019-01-04,4,2022,10320.0,3870.0,6450.0,84607016,20566111.0
412,413,Germany, Snickerdoodle ,689,4.0,1.5,2019-01-06,6,2022,2756.0,1033.5,1722.5,84607016,26313049.0
413,414,United States, Snickerdoodle ,1947,4.0,1.5,2019-01-09,9,2022,7788.0,2920.5,4867.5,335893238,92977806.0
414,415,Canada, Snickerdoodle ,908,4.0,1.5,2018-01-12,12,2021,3632.0,1362.0,2270.0,40528396,1782171.0
415,416,Canada, Snickerdoodle ,831,4.0,1.5,2019-01-05,5,2022,3324.0,1246.5,2077.5,40528396,3745771.0
416,417,Canada, Snickerdoodle ,2851,4.0,1.5,2018-01-10,10,2021,11404.0,4276.5,7127.5,40528396,1598807.0
417,418,Germany, Snickerdoodle ,2021,4.0,1.5,2019-01-10,10,2022,8084.0,3031.5,5052.5,84607016,33001628.0
418,419,United States, Snickerdoodle ,274,4.0,1.5,2019-01-12,12,2022,1096.0,411.0,685.0,335893238,97300648.0
419,420,France, Snickerdoodle ,1865,4.0,1.5,2019-01-02,2,2022,7460.0,2797.5,4662.5,68373000,18285196.0
420,421,Germany, Snickerdoodle ,1116,4.0,1.5,2019-01-02,2,2022,4464.0,1674.0,2790.0,84607016,9957912.0
421,422,France, Snickerdoodle ,1563,4.0,1.5,2019-01-05,5,2022,6252.0,2344.5,3907.5,68373000,27742592.0
422,423,United States, Snickerdoodle ,991,4.0,1.5,2019-01-06,6,2022,3964.0,1486.5,2477.5,335893238,83171871.0
423,424,Germany, Snickerdoodle ,1016,4.0,1.5,2018-01-11,11,2021,4064.0,1524.0,2540.0,84607016,4616602.0
424,425,Mexico, Snickerdoodle ,2791,4.0,1.5,2019-01-11,11,2022,11164.0,4186.5,6977.5,129406736,7132580.0
425,426,United States, Snickerdoodle ,570,4.0,1.5,2019-01-12,12,2022,2280.0,855.0,1425.0,335893238,97300648.0
426,427,France, Snickerdoodle ,2487,4.0,1.5,2019-01-12,12,2022,9948.0,3730.5,6217.5,68373000,36484764.0
427,428,United States, Snickerdoodle ,1117,4.0,1.5,2019-01-01,1,2022,4468.0,1675.5,2792.5,335893238,51878860.0
428,429,Canada, Snickerdoodle ,2844,4.0,1.5,2019-01-06,6,2022,11376.0,4266.0,7110.0,40528396,3862713.0
429,430,Mexico, Snickerdoodle ,562,4.0,1.5,2019-01-09,9,2022,2248.0,843.0,1405.0,129406736,7071309.0
430,431,Canada, Snickerdoodle ,2299,4.0,1.5,2018-01-10,10,2021,9196.0,3448.5,5747.5,40528396,1598807.0
431,432,United States, Snickerdoodle ,2030,4.0,1.5,2019-01-11,11,2022,8120.0,3045.0,5075.0,335893238,96175292.0
432,433,United States, Snickerdoodle ,263,4.0,1.5,2018-01-11,11,2021,1052.0,394.5,657.5,335893238,45639685.0
433,434,Germany, Snickerdoodle ,887,4.0,1.5,2018-01-12,12,2021,3548.0,1330.5,2217.5,84607016,5820646.0
434,435,Mexico, Snickerdoodle ,727,4.0,1.5,2019-01-02,2,2022,2908.0,1090.5,1817.5,129406736,5350028.0
435,436,Canada, Snickerdoodle ,1884,4.0,1.5,2019-01-08,8,2022,7536.0,2826.0,4710.0,40528396,4064909.0
436,437,Mexico, Snickerdoodle ,1834,4.0,1.5,2018-01-09,9,2021,7336.0,2751.0,4585.0,129406736,3411959.0
437,438,United States, Snickerdoodle ,1761,4.0,1.5,2019-01-03,3,2022,7044.0,2641.5,4402.5,335893238,78334128.0
438,439,France, Snickerdoodle ,448,4.0,1.5,2019-01-06,6,2022,1792.0,672.0,1120.0,68373000,28499829.0
439,440,France, Snickerdoodle ,2181,4.0,1.5,2019-01-10,10,2022,8724.0,3271.5,5452.5,68373000,34005579.0
440,441,Mexico, Snickerdoodle ,1540,4.0,1.5,2019-01-08,8,2022,6160.0,2310.0,3850.0,129406736,6881192.0
441,442,France, Snickerdoodle ,490,4.0,1.5,2019-01-11,11,2022,1960.0,735.0,1225.0,68373000,35664771.0
442,443,Mexico, Snickerdoodle ,1362,4.0,1.5,2019-01-12,12,2022,5448.0,2043.0,3405.0,129406736,7152968.0
443,444,Canada, Snickerdoodle ,1094,4.0,1.5,2019-01-06,6,2022,4376.0,1641.0,2735.0,40528396,3862713.0
444,445,Mexico, Snickerdoodle ,367,4.0,1.5,2018-01-10,10,2021,1468.0,550.5,917.5,129406736,3692414.0
445,446,Germany, Snickerdoodle ,663,4.0,1.5,2019-01-05,5,2022,2652.0,994.5,1657.5,84607016,24953200.0
446,447,Canada, Snickerdoodle ,819,4.0,1.5,2019-01-07,7,2022,3276.0,1228.5,2047.5,40528396,3931184.0
447,448,Germany, Snickerdoodle ,1580,4.0,1.5,2019-01-09,9,2022,6320.0,2370.0,3950.0,84607016,32080339.0
448,449,Mexico, Snickerdoodle ,521,4.0,1.5,2019-01-12,12,2022,2084.0,781.5,1302.5,129406736,7152968.0
449,450,United States, Snickerdoodle ,386,4.0,1.5,2018-01-10,10,2021,1544.0,579.0,965.0,335893238,42585047.0
450,451,United States, Snickerdoodle ,3445,4.0,1.5,2019-01-04,4,2022,13780.0,5167.5,8612.5,335893238,79303178.0
451,452,France, Snickerdoodle ,1482,4.0,1.5,2018-01-12,12,2021,5928.0,2223.0,3705.0,68373000,7203450.0
452,453,France, Snickerdoodle ,1198,4.0,1.5,2018-01-10,10,2021,4792.0,1797.0,2995.0,68373000,6613086.0
453,454,Canada, Snickerdoodle ,1937,4.0,1.5,2019-01-02,2,2022,7748.0,2905.5,4842.5,40528396,3016024.0
454,455,Germany, Snickerdoodle ,792,4.0,1.5,2019-01-03,3,2022,3168.0,1188.0,1980.0,84607016,14846861.0
455,456,Germany, Snickerdoodle ,2811,4.0,1.5,2019-01-07,7,2022,11244.0,4216.5,7027.5,84607016,27877640.0
456,457,France, Snickerdoodle ,2441,4.0,1.5,2019-01-10,10,2022,9764.0,3661.5,6102.5,68373000,34005579.0
457,458,Canada, Snickerdoodle ,1560,4.0,1.5,2018-01-11,11,2021,6240.0,2340.0,3900.0,40528396,1712128.0
458,459,Mexico, Snickerdoodle ,2706,4.0,1.5,2018-01-11,11,2021,10824.0,4059.0,6765.0,129406736,3853632.0
459,460,Mexico, Snickerdoodle ,886,4.0,1.5,2019-01-06,6,2022,3544.0,1329.0,2215.0,129406736,5806224.0
460,461,Canada, Snickerdoodle ,2416,4.0,1.5,2018-01-09,9,2021,9664.0,3624.0,6040.0,40528396,1486436.0
461,462,Mexico, Snickerdoodle ,2156,4.0,1.5,2019-01-10,10,2022,8624.0,3234.0,5390.0,129406736,7115139.0
462,463,Canada, Snickerdoodle ,2689,4.0,1.5,2019-01-11,11,2022,10756.0,4033.5,6722.5,40528396,4341788.0
463,464,France, Snickerdoodle ,2521,4.0,1.5,2019-01-01,1,2022,10084.0,3781.5,6302.5,68373000,8709926.0
464,465,United States, Snickerdoodle ,2567,4.0,1.5,2019-01-06,6,2022,10268.0,3850.5,6417.5,335893238,83171871.0
465,466,Canada, Snickerdoodle ,923,4.0,1.5,2019-01-03,3,2022,3692.0,1384.5,2307.5,40528396,3276987.0
466,467,France, Snickerdoodle ,1790,4.0,1.5,2019-01-03,3,2022,7160.0,2685.0,4475.0,68373000,21910919.0
467,468,Germany, Snickerdoodle ,442,4.0,1.5,2018-01-09,9,2021,1768.0,663.0,1105.0,84607016,3940516.0
468,469,Mexico, Snickerdoodle ,2579,4.0,1.5,2019-01-04,4,2022,10316.0,3868.5,6447.5,129406736,5754230.0
469,470,United States, Snickerdoodle ,1743,4.0,1.5,2019-01-05,5,2022,6972.0,2614.5,4357.5,335893238,80626043.0
470,471,United States, Snickerdoodle ,2996,4.0,1.5,2018-01-10,10,2021,11984.0,4494.0,7490.0,335893238,42585047.0
471,472,Germany, Snickerdoodle ,280,4.0,1.5,2019-01-12,12,2022,1120.0,420.0,700.0,84607016,36403907.0
472,473,Mexico, Snickerdoodle ,801,4.0,1.5,2019-01-07,7,2022,3204.0,1201.5,2002.5,129406736,6012724.0
473,474,France, Snickerdoodle ,1023,4.0,1.5,2018-01-09,9,2021,4092.0,1534.5,2557.5,68373000,6379634.0
474,475,Canada, Snickerdoodle ,1496,4.0,1.5,2019-01-10,10,2022,5984.0,2244.0,3740.0,40528396,4240286.0
475,476,United States, Snickerdoodle ,1010,4.0,1.5,2019-01-10,10,2022,4040.0,1515.0,2525.0,335893238,94783304.0
476,477,Germany, Snickerdoodle ,1513,4.0,1.5,2019-01-11,11,2022,6052.0,2269.5,3782.5,84607016,35618058.0
477,478,Canada, Snickerdoodle ,2300,4.0,1.5,2019-01-12,12,2022,9200.0,3450.0,5750.0,40528396,4411019.0
478,479,Mexico, Snickerdoodle ,2821,4.0,1.5,2018-01-12,12,2021,11284.0,4231.5,7052.5,129406736,3929117.0
479,480,France, Snickerdoodle ,1174,4.0,1.5,2019-01-08,8,2022,4696.0,1761.0,2935.0,68373000,32767413.0
480,481,Germany, Snickerdoodle ,2767,4.0,1.5,2019-01-08,8,2022,11068.0,4150.5,6917.5,84607016,30927803.0
481,482,Germany, Snickerdoodle ,1085,4.0,1.5,2019-01-10,10,2022,4340.0,1627.5,2712.5,84607016,33001628.0
482,483,Canada, Sugar ,2001,3.0,1.25,2019-01-02,2,2022,6003.0,2501.25,3501.75,40528396,3016024.0
483,484,Germany, Sugar ,2838,3.0,1.25,2019-01-04,4,2022,8514.0,3547.5,4966.5,84607016,20566111.0
484,485,France, Sugar ,2178,3.0,1.25,2019-01-06,6,2022,6534.0,2722.5,3811.5,68373000,28499829.0
485,486,Germany, Sugar ,888,3.0,1.25,2019-01-06,6,2022,2664.0,1110.0,1554.0,84607016,26313049.0
486,487,France, Sugar ,1527,3.0,1.25,2018-01-09,9,2021,4581.0,1908.75,2672.25,68373000,6379634.0
487,488,France, Sugar ,2151,3.0,1.25,2019-01-09,9,2022,6453.0,2688.75,3764.25,68373000,33367049.0
488,489,Canada, Sugar ,1817,3.0,1.25,2019-01-12,12,2022,5451.0,2271.25,3179.75,40528396,4411019.0
489,490,Canada, Sugar ,1326,3.0,1.25,2019-01-03,3,2022,3978.0,1657.5,2320.5,40528396,3276987.0
490,491,Germany, Sugar ,263,3.0,1.25,2019-01-03,3,2022,789.0,328.75,460.25,84607016,14846861.0
491,492,Canada, Sugar ,943,3.0,1.25,2019-01-04,4,2022,2829.0,1178.75,1650.25,40528396,3436006.0
492,493,United States, Sugar ,727,3.0,1.25,2019-01-06,6,2022,2181.0,908.75,1272.25,335893238,83171871.0
493,494,France, Sugar ,787,3.0,1.25,2019-01-06,6,2022,2361.0,983.75,1377.25,68373000,28499829.0
494,495,Germany, Sugar ,986,3.0,1.25,2019-01-09,9,2022,2958.0,1232.5,1725.5,84607016,32080339.0
495,496,Mexico, Sugar ,494,3.0,1.25,2018-01-10,10,2021,1482.0,617.5,864.5,129406736,3692414.0
496,497,Mexico, Sugar ,1397,3.0,1.25,2019-01-10,10,2022,4191.0,1746.25,2444.75,129406736,7115139.0
497,498,France, Sugar ,1744,3.0,1.25,2019-01-11,11,2022,5232.0,2180.0,3052.0,68373000,35664771.0
498,499,Mexico, Sugar ,662,3.0,1.25,2019-01-06,6,2022,1986.0,827.5,1158.5,129406736,5806224.0
499,500,Germany, Sugar ,214,3.0,1.25,2018-01-10,10,2021,642.0,267.5,374.5,84607016,4202003.0
500,501,Germany, Sugar ,2877,3.0,1.25,2019-01-10,10,2022,8631.0,3596.25,5034.75,84607016,33001628.0
501,502,Canada, Sugar ,2729,3.0,1.25,2019-01-12,12,2022,8187.0,3411.25,4775.75,40528396,4411019.0
502,503,United States, Sugar ,266,3.0,1.25,2018-01-12,12,2021,798.0,332.5,465.5,335893238,47976346.0
503,504,Mexico, Sugar ,1940,3.0,1.25,2018-01-12,12,2021,5820.0,2425.0,3395.0,129406736,3929117.0
504,505,United States, Sugar ,2844,3.0,1.25,2019-01-02,2,2022,8532.0,3555.0,4977.0,335893238,73756878.0
505,506,Mexico, Sugar ,1916,3.0,1.25,2019-01-04,4,2022,5748.0,2395.0,3353.0,129406736,5754230.0
506,507,Germany, Sugar ,1570,3.0,1.25,2019-01-06,6,2022,4710.0,1962.5,2747.5,84607016,26313049.0
507,508,Canada, Sugar ,1874,3.0,1.25,2019-01-08,8,2022,5622.0,2342.5,3279.5,40528396,4064909.0
508,509,Mexico, Sugar ,1642,3.0,1.25,2019-01-08,8,2022,4926.0,2052.5,2873.5,129406736,6881192.0
509,510,Germany, Sugar ,1945,3.0,1.25,2018-01-10,10,2021,5835.0,2431.25,3403.75,84607016,4202003.0
510,511,Germany, Sugar ,2479,3.0,1.25,2019-01-01,1,2022,7437.0,3098.75,4338.25,84607016,7014043.0
511,512,France, Sugar ,866,3.0,1.25,2019-01-05,5,2022,2598.0,1082.5,1515.5,68373000,27742592.0
512,513,United States, Sugar ,349,3.0,1.25,2018-01-09,9,2021,1047.0,436.25,610.75,335893238,38528478.0
513,514,France, Sugar ,2177,3.0,1.25,2019-01-10,10,2022,6531.0,2721.25,3809.75,68373000,34005579.0
514,515,Mexico, Sugar ,1514,3.0,1.25,2018-01-10,10,2021,4542.0,1892.5,2649.5,129406736,3692414.0
515,516,Mexico, Sugar ,2689,3.0,1.25,2019-01-10,10,2022,8067.0,3361.25,4705.75,129406736,7115139.0
516,517,Canada, Sugar ,1389,3.0,1.25,2018-01-10,10,2021,4167.0,1736.25,2430.75,40528396,1598807.0
517,518,United States, Sugar ,1265,3.0,1.25,2018-01-11,11,2021,3795.0,1581.25,2213.75,335893238,45639685.0
518,519,Germany, Sugar ,2297,3.0,1.25,2018-01-11,11,2021,6891.0,2871.25,4019.75,84607016,4616602.0
519,520,United States, Sugar ,2663,3.0,1.25,2019-01-12,12,2022,7989.0,3328.75,4660.25,335893238,97300648.0
520,521,United States, Sugar ,570,3.0,1.25,2019-01-12,12,2022,1710.0,712.5,997.5,335893238,97300648.0
521,522,France, Sugar ,2487,3.0,1.25,2019-01-12,12,2022,7461.0,3108.75,4352.25,68373000,36484764.0
522,523,Canada, Sugar ,2844,3.0,1.25,2019-01-06,6,2022,8532.0,3555.0,4977.0,40528396,3862713.0
523,524,Mexico, Sugar ,1498,3.0,1.25,2019-01-06,6,2022,4494.0,1872.5,2621.5,129406736,5806224.0
524,525,France, Sugar ,1221,3.0,1.25,2018-01-10,10,2021,3663.0,1526.25,2136.75,68373000,6613086.0
525,526,Mexico, Sugar ,1123,3.0,1.25,2018-01-11,11,2021,3369.0,1403.75,1965.25,129406736,3853632.0
526,527,Canada, Sugar ,2436,3.0,1.25,2018-01-12,12,2021,7308.0,3045.0,4263.0,40528396,1782171.0
527,528,United States, Sugar ,1153,3.0,1.25,2019-01-10,10,2022,3459.0,1441.25,2017.75,335893238,94783304.0
528,529,France, Sugar ,1738,3.0,1.25,2019-01-04,4,2022,5214.0,2172.5,3041.5,68373000,24116752.0
529,530,Germany, Sugar ,2215,3.0,1.25,2018-01-09,9,2021,6645.0,2768.75,3876.25,84607016,3940516.0
530,531,Canada, Sugar ,1582,3.0,1.25,2019-01-12,12,2022,4746.0,1977.5,2768.5,40528396,4411019.0
531,532,Canada, Sugar ,3244,3.0,1.25,2019-01-01,1,2022,9732.0,4055.0,5677.0,40528396,1961723.0
