,Surrogate Keys,Country,Product,Units Sold,Revenue per cookie,Cost per cookie,Date,Month,Year,Revenue,Cost,Profit,Population,total_cases
532,533,France, Sugar ,959,3.0,1.25,2019-01-02,2,2022,2877.0,1198.75,1678.25,68373000,18285196.0
533,534,Mexico, Sugar ,2747,3.0,1.25,2019-01-02,2,2022,8241.0,3433.75,4807.25,129406736,5350028.0
534,535,France, Sugar ,574,3.0,1.25,2019-01-04,4,2022,1722.0,717.5,1004.5,68373000,24116752.0
535,536,Germany, Sugar ,2338,3.0,1.25,2019-01-06,6,2022,7014.0,2922.5,4091.5,84607016,26313049.0
536,537,France, Sugar ,381,3.0,1.25,2019-01-08,8,2022,1143.0,476.25,666.75,68373000,32767413.0
537,538,Germany, Sugar ,422,3.0,1.25,2019-01-08,8,2022,1266.0,527.5,738.5,84607016,30927803.0
538,539,Canada, Sugar ,2134,3.0,1.25,2019-01-09,9,2022,6402.0,2667.5,3734.5,40528396,4166438.0
539,540,United States, Sugar ,808,3.0,1.25,2018-01-12,12,2021,2424.0,1010.0,1414.0,335893238,47976346.0
540,541,United States, Sugar ,436,3.0,1.25,2019-01-07,7,2022,1308.0,545.0,763.0,335893238,85970435.0
541,542,United States, Sugar ,1956,3.0,1.25,2019-01-01,1,2022,5868.0,2445.0,3423.0,335893238,51878860.0
542,543,Germany, Sugar ,2659,3.0,1.25,2019-01-02,2,2022,7977.0,3323.75,4653.25,84607016,9957912.0
543,544,United States, Sugar ,1351,3.0,1.25,2019-01-04,4,2022,4053.0,1688.75,2364.25,335893238,79303178.0
544,545,Germany, Sugar ,880,3.0,1.25,2019-01-05,5,2022,2640.0,1100.0,1540.0,84607016,24953200.0
545,546,United States, Sugar ,1867,3.0,1.25,2019-01-09,9,2022,5601.0,2333.75,3267.25,335893238,92977806.0
546,547,France, Sugar ,2234,3.0,1.25,2018-01-09,9,2021,6702.0,2792.5,3909.5,68373000,6379634.0
547,548,France, Sugar ,1227,3.0,1.25,2019-01-10,10,2022,3681.0,1533.75,2147.25,68373000,34005579.0
548,549,Mexico, Sugar ,877,3.0,1.25,2019-01-11,11,2022,2631.0,1096.25,1534.75,129406736,7132580.0
549,550,Germany, Sugar ,360,3.0,1.25,2019-01-10,10,2022,1080.0,450.0,630.0,84607016,33001628.0
550,551,France, Sugar ,2682,3.0,1.25,2018-01-11,11,2021,8046.0,3352.5,4693.5,68373000,6774109.0
551,552,Mexico, Sugar ,521,3.0,1.25,2019-01-12,12,2022,1563.0,651.25,911.75,129406736,7152968.0
552,553,Mexico, Sugar ,341,3.0,1.25,2019-01-05,5,2022,1023.0,426.25,596.75,129406736,5776554.0
553,554,Mexico, Sugar ,641,3.0,1.25,2019-01-07,7,2022,1923.0,801.25,1121.75,129406736,6012724.0
554,555,United States, Sugar ,2807,3.0,1.25,2019-01-08,8,2022,8421.0,3508.75,4912.25,335893238,90232883.0
555,556,Mexico, Sugar ,432,3.0,1.25,2019-01-09,9,2022,1296.0,540.0,756.0,129406736,7071309.0
556,557,United States, Sugar ,2294,3.0,1.25,2018-01-10,10,2021,6882.0,2867.5,4014.5,335893238,42585047.0
557,558,France, Sugar ,2167,3.0,1.25,2018-01-10,10,2021,6501.0,2708.75,3792.25,68373000,6613086.0
558,559,Canada, Sugar ,2529,3.0,1.25,2019-01-11,11,2022,7587.0,3161.25,4425.75,40528396,4341788.0
559,560,Germany, Sugar ,1870,3.0,1.25,2018-01-12,12,2021,5610.0,2337.5,3272.5,84607016,5820646.0
560,561,United States, Sugar ,1579,3.0,1.25,2019-01-03,3,2022,4737.0,1973.75,2763.25,335893238,78334128.0
561,562,Mexico, Sugar ,1005,3.0,1.25,2018-01-09,9,2021,3015.0,1256.25,1758.75,129406736,3411959.0
562,563,France, Sugar ,1734,3.0,1.25,2019-01-01,1,2022,5202.0,2167.5,3034.5,68373000,8709926.0
563,564,Mexico, Sugar ,554,3.0,1.25,2019-01-01,1,2022,1662.0,692.5,969.5,129406736,4001979.0
564,565,Canada, Sugar ,2935,3.0,1.25,2018-01-11,11,2021,8805.0,3668.75,5136.25,40528396,1712128.0
565,566,Canada, Sugar ,2109,3.0,1.25,2019-01-05,5,2022,6327.0,2636.25,3690.75,40528396,3745771.0
566,567,France, Sugar ,3874,3.0,1.25,2019-01-07,7,2022,11622.0,4842.5,6779.5,68373000,29596347.0
567,568,Canada, Sugar ,623,3.0,1.25,2018-01-09,9,2021,1869.0,778.75,1090.25,40528396,1486436.0
568,569,United States, Sugar ,986,3.0,1.25,2019-01-10,10,2022,2958.0,1232.5,1725.5,335893238,94783304.0
569,570,United States, Sugar ,2387,3.0,1.25,2019-01-11,11,2022,7161.0,2983.75,4177.25,335893238,96175292.0
570,571,Mexico, Sugar ,1233,3.0,1.25,2019-01-12,12,2022,3699.0,1541.25,2157.75,129406736,7152968.0
571,572,France, Sugar ,1491,3.0,1.25,2019-01-03,3,2022,4473.0,1863.75,2609.25,68373000,21910919.0
572,573,Germany, Sugar ,1531,3.0,1.25,2019-01-12,12,2022,4593.0,1913.75,2679.25,84607016,36403907.0
573,574,United States, Sugar ,2567,3.0,1.25,2019-01-06,6,2022,7701.0,3208.75,4492.25,335893238,83171871.0
574,575,Canada, Sugar ,1583,3.0,1.25,2019-01-06,6,2022,4749.0,1978.75,2770.25,40528396,3862713.0
575,576,Canada, Sugar ,1565,3.0,1.25,2019-01-10,10,2022,4695.0,1956.25,2738.75,40528396,4240286.0
576,577,Germany, Sugar ,280,3.0,1.25,2019-01-12,12,2022,840.0,350.0,490.0,84607016,36403907.0
577,578,Mexico, Sugar ,2903,3.0,1.25,2019-01-03,3,2022,8709.0,3628.75,5080.25,129406736,5701804.0
578,579,United States, Sugar ,2541,3.0,1.25,2019-01-08,8,2022,7623.0,3176.25,4446.75,335893238,90232883.0
579,580,Canada, Sugar ,269,3.0,1.25,2018-01-10,10,2021,807.0,336.25,470.75,40528396,1598807.0
580,581,Canada, Sugar ,1496,3.0,1.25,2019-01-10,10,2022,4488.0,1870.0,2618.0,40528396,4240286.0
581,582,United States, Sugar ,1010,3.0,1.25,2019-01-10,10,2022,3030.0,1262.5,1767.5,335893238,94783304.0
582,583,France, Sugar ,1281,3.0,1.25,2018-01-12,12,2021,3843.0,1601.25,2241.75,68373000,7203450.0
583,584,Canada, Sugar ,865,3.0,1.25,2019-01-07,7,2022,2595.0,1081.25,1513.75,40528396,3931184.0
584,585,Germany, Sugar ,492,3.0,1.25,2019-01-07,7,2022,1476.0,615.0,861.0,84607016,27877640.0
585,586,United States, Sugar ,267,3.0,1.25,2018-01-10,10,2021,801.0,333.75,467.25,335893238,42585047.0
586,587,Germany, Sugar ,1175,3.0,1.25,2019-01-10,10,2022,3525.0,1468.75,2056.25,84607016,33001628.0
587,588,Canada, Sugar ,2954,3.0,1.25,2018-01-11,11,2021,8862.0,3692.5,5169.5,40528396,1712128.0
588,589,Germany, Sugar ,552,3.0,1.25,2019-01-11,11,2022,1656.0,690.0,966.0,84607016,35618058.0
589,590,France, Sugar ,293,3.0,1.25,2019-01-12,12,2022,879.0,366.25,512.75,68373000,36484764.0
590,591,United States, Sugar ,1806,3.0,1.25,2019-01-05,5,2022,5418.0,2257.5,3160.5,335893238,80626043.0
591,592,Mexico, White Chocolate Macadamia Nut ,1493,6.0,2.75,2019-01-01,1,2022,8958.0,4105.75,4852.25,129406736,4001979.0
592,593,France, White Chocolate Macadamia Nut ,1804,6.0,2.75,2019-01-02,2,2022,10824.0,4961.0,5863.0,68373000,18285196.0
593,594,Germany, White Chocolate Macadamia Nut ,2161,6.0,2.75,2019-01-03,3,2022,12966.0,5942.75,7023.25,84607016,14846861.0
594,595,Germany, White Chocolate Macadamia Nut ,1006,6.0,2.75,2019-01-06,6,2022,6036.0,2766.5,3269.5,84607016,26313049.0
595,596,Germany, White Chocolate Macadamia Nut ,1545,6.0,2.75,2019-01-06,6,2022,9270.0,4248.75,5021.25,84607016,26313049.0
596,597,United States, White Chocolate Macadamia Nut ,2821,6.0,2.75,2019-01-08,8,2022,16926.0,7757.75,9168.25,335893238,90232883.0
597,598,Canada, White Chocolate Macadamia Nut ,345,6.0,2.75,2018-01-10,10,2021,2070.0,948.75,1121.25,40528396,1598807.0
598,599,France, White Chocolate Macadamia Nut ,639,6.0,2.75,2019-01-11,11,2022,3834.0,1757.25,2076.75,68373000,35664771.0
599,600,France, White Chocolate Macadamia Nut ,3864,6.0,2.75,2019-01-04,4,2022,23184.0,10626.0,12558.0,68373000,24116752.0
600,601,Mexico, White Chocolate Macadamia Nut ,362,6.0,2.75,2019-01-05,5,2022,2172.0,995.5,1176.5,129406736,5776554.0
601,602,Canada, White Chocolate Macadamia Nut ,923,6.0,2.75,2019-01-08,8,2022,5538.0,2538.25,2999.75,40528396,4064909.0
602,603,United States, White Chocolate Macadamia Nut ,663,6.0,2.75,2018-01-10,10,2021,3978.0,1823.25,2154.75,335893238,42585047.0
603,604,Canada, White Chocolate Macadamia Nut ,2092,6.0,2.75,2018-01-11,11,2021,12552.0,5753.0,6799.0,40528396,1712128.0
604,605,United States, White Chocolate Macadamia Nut ,1566,6.0,2.75,2019-01-10,10,2022,9396.0,4306.5,5089.5,335893238,94783304.0
605,606,Germany, White Chocolate Macadamia Nut ,2966,6.0,2.75,2018-01-10,10,2021,17796.0,8156.5,9639.5,84607016,4202003.0
606,607,Germany, White Chocolate Macadamia Nut ,2877,6.0,2.75,2019-01-10,10,2022,17262.0,7911.75,9350.25,84607016,33001628.0
607,608,Germany, White Chocolate Macadamia Nut ,809,6.0,2.75,2018-01-10,10,2021,4854.0,2224.75,2629.25,84607016,4202003.0
608,609,Mexico, White Chocolate Macadamia Nut ,2145,6.0,2.75,2018-01-10,10,2021,12870.0,5898.75,6971.25,129406736,3692414.0
609,610,France, White Chocolate Macadamia Nut ,1055,6.0,2.75,2019-01-12,12,2022,6330.0,2901.25,3428.75,68373000,36484764.0
610,611,Mexico, White Chocolate Macadamia Nut ,544,6.0,2.75,2018-01-12,12,2021,3264.0,1496.0,1768.0,129406736,3929117.0
611,612,Mexico, White Chocolate Macadamia Nut ,1084,6.0,2.75,2019-01-12,12,2022,6504.0,2981.0,3523.0,129406736,7152968.0
612,613,Canada, White Chocolate Macadamia Nut ,2009,6.0,2.75,2019-01-10,10,2022,12054.0,5524.75,6529.25,40528396,4240286.0
613,614,Canada, White Chocolate Macadamia Nut ,3850,6.0,2.75,2019-01-04,4,2022,23100.0,10587.5,12512.5,40528396,3436006.0
614,615,United States, White Chocolate Macadamia Nut ,736,6.0,2.75,2018-01-09,9,2021,4416.0,2024.0,2392.0,335893238,38528478.0
615,616,United States, White Chocolate Macadamia Nut ,1465,6.0,2.75,2019-01-03,3,2022,8790.0,4028.75,4761.25,335893238,78334128.0
616,617,Canada, White Chocolate Macadamia Nut ,2646,6.0,2.75,2018-01-09,9,2021,15876.0,7276.5,8599.5,40528396,1486436.0
617,618,France, White Chocolate Macadamia Nut ,2177,6.0,2.75,2019-01-10,10,2022,13062.0,5986.75,7075.25,68373000,34005579.0
618,619,Canada, White Chocolate Macadamia Nut ,2431,6.0,2.75,2019-01-12,12,2022,14586.0,6685.25,7900.75,40528396,4411019.0
619,620,United States, White Chocolate Macadamia Nut ,555,6.0,2.75,2019-01-01,1,2022,3330.0,1526.25,1803.75,335893238,51878860.0
620,621,Mexico, White Chocolate Macadamia Nut ,2861,6.0,2.75,2019-01-01,1,2022,17166.0,7867.75,9298.25,129406736,4001979.0
621,622,Germany, White Chocolate Macadamia Nut ,807,6.0,2.75,2019-01-02,2,2022,4842.0,2219.25,2622.75,84607016,9957912.0
622,623,United States, White Chocolate Macadamia Nut ,602,6.0,2.75,2019-01-06,6,2022,3612.0,1655.5,1956.5,335893238,83171871.0
623,624,United States, White Chocolate Macadamia Nut ,2832,6.0,2.75,2019-01-08,8,2022,16992.0,7788.0,9204.0,335893238,90232883.0
624,625,France, White Chocolate Macadamia Nut ,1579,6.0,2.75,2019-01-08,8,2022,9474.0,4342.25,5131.75,68373000,32767413.0
625,626,United States, White Chocolate Macadamia Nut ,861,6.0,2.75,2019-01-10,10,2022,5166.0,2367.75,2798.25,335893238,94783304.0
626,627,France, White Chocolate Macadamia Nut ,704,6.0,2.75,2018-01-10,10,2021,4224.0,1936.0,2288.0,68373000,6613086.0
627,628,France, White Chocolate Macadamia Nut ,1033,6.0,2.75,2018-01-12,12,2021,6198.0,2840.75,3357.25,68373000,7203450.0
628,629,Germany, White Chocolate Macadamia Nut ,1250,6.0,2.75,2019-01-12,12,2022,7500.0,3437.5,4062.5,84607016,36403907.0
629,630,Canada, White Chocolate Macadamia Nut ,952,6.0,2.75,2019-01-02,2,2022,5712.0,2618.0,3094.0,40528396,3016024.0
630,631,United States, White Chocolate Macadamia Nut ,2755,6.0,2.75,2019-01-02,2,2022,16530.0,7576.25,8953.75,335893238,73756878.0
631,632,Germany, White Chocolate Macadamia Nut ,1530,6.0,2.75,2019-01-05,5,2022,9180.0,4207.5,4972.5,84607016,24953200.0
632,633,France, White Chocolate Macadamia Nut ,1496,6.0,2.75,2019-01-06,6,2022,8976.0,4114.0,4862.0,68373000,28499829.0
633,634,Mexico, White Chocolate Macadamia Nut ,1498,6.0,2.75,2019-01-06,6,2022,8988.0,4119.5,4868.5,129406736,5806224.0
634,635,France, White Chocolate Macadamia Nut ,1221,6.0,2.75,2018-01-10,10,2021,7326.0,3357.75,3968.25,68373000,6613086.0
635,636,France, White Chocolate Macadamia Nut ,2076,6.0,2.75,2018-01-10,10,2021,12456.0,5709.0,6747.0,68373000,6613086.0
636,637,Germany, White Chocolate Macadamia Nut ,1001,6.0,2.75,2019-01-08,8,2022,6006.0,2752.75,3253.25,84607016,30927803.0
637,638,Mexico, White Chocolate Macadamia Nut ,1333,6.0,2.75,2019-01-11,11,2022,7998.0,3665.75,4332.25,129406736,7132580.0
638,639,Canada, White Chocolate Macadamia Nut ,1262,6.0,2.75,2019-01-05,5,2022,7572.0,3470.5,4101.5,40528396,3745771.0
639,640,Canada, White Chocolate Macadamia Nut ,1135,6.0,2.75,2019-01-06,6,2022,6810.0,3121.25,3688.75,40528396,3862713.0
640,641,United States, White Chocolate Macadamia Nut ,547,6.0,2.75,2019-01-11,11,2022,3282.0,1504.25,1777.75,335893238,96175292.0
641,642,Canada, White Chocolate Macadamia Nut ,1582,6.0,2.75,2019-01-12,12,2022,9492.0,4350.5,5141.5,40528396,4411019.0
642,643,France, White Chocolate Macadamia Nut ,1659,6.0,2.75,2019-01-07,7,2022,9954.0,4562.25,5391.75,68373000,29596347.0
643,644,Mexico, White Chocolate Macadamia Nut ,609,6.0,2.75,2019-01-08,8,2022,3654.0,1674.75,1979.25,129406736,6881192.0
644,645,Germany, White Chocolate Macadamia Nut ,2087,6.0,2.75,2019-01-09,9,2022,12522.0,5739.25,6782.75,84607016,32080339.0
645,646,France, White Chocolate Macadamia Nut ,1976,6.0,2.75,2019-01-10,10,2022,11856.0,5434.0,6422.0,68373000,34005579.0
646,647,United States, White Chocolate Macadamia Nut ,1421,6.0,2.75,2018-01-12,12,2021,8526.0,3907.75,4618.25,335893238,47976346.0
647,648,United States, White Chocolate Macadamia Nut ,1372,6.0,2.75,2019-01-12,12,2022,8232.0,3773.0,4459.0,335893238,97300648.0
648,649,Germany, White Chocolate Macadamia Nut ,588,6.0,2.75,2018-01-12,12,2021,3528.0,1617.0,1911.0,84607016,5820646.0
649,650,Canada, White Chocolate Macadamia Nut ,598,6.0,2.75,2019-01-03,3,2022,3588.0,1644.5,1943.5,40528396,3276987.0
650,651,United States, White Chocolate Macadamia Nut ,2907,6.0,2.75,2019-01-06,6,2022,17442.0,7994.25,9447.75,335893238,83171871.0
651,652,Germany, White Chocolate Macadamia Nut ,2338,6.0,2.75,2019-01-06,6,2022,14028.0,6429.5,7598.5,84607016,26313049.0
652,653,France, White Chocolate Macadamia Nut ,386,6.0,2.75,2018-01-11,11,2021,2316.0,1061.5,1254.5,68373000,6774109.0
653,654,Mexico, White Chocolate Macadamia Nut ,635,6.0,2.75,2019-01-12,12,2022,3810.0,1746.25,2063.75,129406736,7152968.0
654,655,Mexico, White Chocolate Macadamia Nut ,245,6.0,2.75,2019-01-05,5,2022,1470.0,673.75,796.25,129406736,5776554.0
655,656,Canada, White Chocolate Macadamia Nut ,3793,6.0,2.75,2019-01-07,7,2022,22758.0,10430.75,12327.25,40528396,3931184.0
656,657,Germany, White Chocolate Macadamia Nut ,1307,6.0,2.75,2019-01-07,7,2022,7842.0,3594.25,4247.75,84607016,27877640.0
657,658,Canada, White Chocolate Macadamia Nut ,567,6.0,2.75,2019-01-09,9,2022,3402.0,1559.25,1842.75,40528396,4166438.0
658,659,Mexico, White Chocolate Macadamia Nut ,2110,6.0,2.75,2019-01-09,9,2022,12660.0,5802.5,6857.5,129406736,7071309.0
659,660,Canada, White Chocolate Macadamia Nut ,1269,6.0,2.75,2019-01-10,10,2022,7614.0,3489.75,4124.25,40528396,4240286.0
660,661,France, White Chocolate Macadamia Nut ,1967,6.0,2.75,2019-01-03,3,2022,11802.0,5409.25,6392.75,68373000,21910919.0
661,662,Mexico, White Chocolate Macadamia Nut ,2628,6.0,2.75,2019-01-04,4,2022,15768.0,7227.0,8541.0,129406736,5754230.0
662,663,Germany, White Chocolate Macadamia Nut ,681,6.0,2.75,2019-01-01,1,2022,4086.0,1872.75,2213.25,84607016,7014043.0
663,664,Germany, White Chocolate Macadamia Nut ,510,6.0,2.75,2019-01-04,4,2022,3060.0,1402.5,1657.5,84607016,20566111.0
664,665,United States, White Chocolate Macadamia Nut ,790,6.0,2.75,2019-01-05,5,2022,4740.0,2172.5,2567.5,335893238,80626043.0
665,666,France, White Chocolate Macadamia Nut ,639,6.0,2.75,2019-01-07,7,2022,3834.0,1757.25,2076.75,68373000,29596347.0
666,667,United States, White Chocolate Macadamia Nut ,1596,6.0,2.75,2019-01-09,9,2022,9576.0,4389.0,5187.0,335893238,92977806.0
667,668,United States, White Chocolate Macadamia Nut ,2294,6.0,2.75,2018-01-10,10,2021,13764.0,6308.5,7455.5,335893238,42585047.0
668,669,Germany, White Chocolate Macadamia Nut ,241,6.0,2.75,2019-01-10,10,2022,1446.0,662.75,783.25,84607016,33001628.0
669,670,Germany, White Chocolate Macadamia Nut ,2665,6.0,2.75,2019-01-11,11,2022,15990.0,7328.75,8661.25,84607016,35618058.0
670,671,Canada, White Chocolate Macadamia Nut ,1916,6.0,2.75,2018-01-12,12,2021,11496.0,5269.0,6227.0,40528396,1782171.0
671,672,France, White Chocolate Macadamia Nut ,853,6.0,2.75,2019-01-12,12,2022,5118.0,2345.75,2772.25,68373000,36484764.0
672,673,Canada, White Chocolate Macadamia Nut ,384,6.0,2.75,2019-01-01,1,2022,2304.0,1056.0,1248.0,40528396,1961723.0
673,674,Germany, White Chocolate Macadamia Nut ,472,6.0,2.75,2019-01-10,10,2022,2832.0,1298.0,1534.0,84607016,33001628.0
674,675,France, White Chocolate Macadamia Nut ,2805,6.0,2.75,2018-01-09,9,2021,16830.0,7713.75,9116.25,68373000,6379634.0
675,676,Mexico, White Chocolate Macadamia Nut ,655,6.0,2.75,2018-01-09,9,2021,3930.0,1801.25,2128.75,129406736,3411959.0
676,677,Mexico, White Chocolate Macadamia Nut ,344,6.0,2.75,2018-01-10,10,2021,2064.0,946.0,1118.0,129406736,3692414.0
677,678,Canada, White Chocolate Macadamia Nut ,1808,6.0,2.75,2019-01-11,11,2022,10848.0,4972.0,5876.0,40528396,4341788.0
678,679,Mexico, White Chocolate Macadamia Nut ,1395,6.0,2.75,2019-01-07,7,2022,8370.0,3836.25,4533.75,129406736,6012724.0
679,680,United States, White Chocolate Macadamia Nut ,986,6.0,2.75,2019-01-10,10,2022,5916.0,2711.5,3204.5,335893238,94783304.0
680,681,Mexico, White Chocolate Macadamia Nut ,905,6.0,2.75,2019-01-10,10,2022,5430.0,2488.75,2941.25,129406736,7115139.0
681,682,France, White Chocolate Macadamia Nut ,3997,6.0,2.75,2019-01-01,1,2022,23982.0,10991.75,12990.25,68373000,8709926.0
682,683,Canada, White Chocolate Macadamia Nut ,2632,6.0,2.75,2019-01-06,6,2022,15792.0,7238.0,8554.0,40528396,3862713.0
683,684,France, White Chocolate Macadamia Nut ,1190,6.0,2.75,2019-01-06,6,2022,7140.0,3272.5,3867.5,68373000,28499829.0
684,685,Mexico, White Chocolate Macadamia Nut ,604,6.0,2.75,2019-01-06,6,2022,3624.0,1661.0,1963.0,129406736,5806224.0
685,686,Germany, White Chocolate Macadamia Nut ,660,6.0,2.75,2018-01-09,9,2021,3960.0,1815.0,2145.0,84607016,3940516.0
686,687,Mexico, White Chocolate Macadamia Nut ,410,6.0,2.75,2019-01-10,10,2022,2460.0,1127.5,1332.5,129406736,7115139.0
687,688,Mexico, White Chocolate Macadamia Nut ,2605,6.0,2.75,2018-01-11,11,2021,15630.0,7163.75,8466.25,129406736,3853632.0
688,689,Germany, White Chocolate Macadamia Nut ,1013,6.0,2.75,2019-01-12,12,2022,6078.0,2785.75,3292.25,84607016,36403907.0
689,690,Mexico, White Chocolate Macadamia Nut ,1575,6.0,2.75,2019-01-02,2,2022,9450.0,4331.25,5118.75,129406736,5350028.0
690,691,United States, White Chocolate Macadamia Nut ,606,6.0,2.75,2019-01-04,4,2022,3636.0,1666.5,1969.5,335893238,79303178.0
691,692,United States, White Chocolate Macadamia Nut ,2460,6.0,2.75,2019-01-07,7,2022,14760.0,6765.0,7995.0,335893238,85970435.0
692,693,Canada, White Chocolate Macadamia Nut ,269,6.0,2.75,2018-01-10,10,2021,1614.0,739.75,874.25,40528396,1598807.0
693,694,Germany, White Chocolate Macadamia Nut ,2536,6.0,2.75,2018-01-11,11,2021,15216.0,6974.0,8242.0,84607016,4616602.0
694,695,Mexico, White Chocolate Macadamia Nut ,500,6.0,2.75,2019-01-03,3,2022,3000.0,1375.0,1625.0,129406736,5701804.0
695,696,France, White Chocolate Macadamia Nut ,2826,6.0,2.75,2019-01-05,5,2022,16956.0,7771.5,9184.5,68373000,27742592.0
696,697,France, White Chocolate Macadamia Nut ,663,6.0,2.75,2019-01-09,9,2022,3978.0,1823.25,2154.75,68373000,33367049.0
697,698,United States, White Chocolate Macadamia Nut ,2574,6.0,2.75,2018-01-11,11,2021,15444.0,7078.5,8365.5,335893238,45639685.0
698,699,United States, White Chocolate Macadamia Nut ,2438,6.0,2.75,2018-01-12,12,2021,14628.0,6704.5,7923.5,335893238,47976346.0
699,700,United States, White Chocolate Macadamia Nut ,914,6.0,2.75,2019-01-12,12,2022,5484.0,2513.5,2970.5,335893238,97300648.0
